date,ticker,open,high,low,close,adj_close,volume,dividends,splits,source,ret,ma50,ma200,rsi,vol21,peak,dd
2025-08-25,META,754.8200073242188,758.8800048828125,750.1300048828125,753.2999877929688,750.839111328125,6861200,0.0,0.0,yahoo,-0.0019740258054466997,728.4214782714844,641.4997027587891,46.15442024497788,0.4859023857659303,787.419189453125,-0.04645565997750889
2025-08-26,META,750.7999877929688,754.8699951171875,747.9400024414062,754.0999755859375,751.636474609375,7601800,0.0,0.0,yahoo,0.0010619629015322651,729.8518908691407,642.4121081542969,42.807730693084906,0.4857384182683437,787.419189453125,-0.04544303126343885
2025-08-27,META,752.2999877929688,754.1500244140625,742.8400268554688,747.3800048828125,744.9384765625,8315400,0.0,0.0,yahoo,-0.0089112200819631,730.7541345214844,643.2929125976563,44.02549672328217,0.4775879885662616,787.419189453125,-0.05394929849262187
2025-08-28,META,744.0,753.0499877929688,740.7999877929688,751.1099853515625,748.6563110351562,7468000,0.0,0.0,yahoo,0.004990793991219489,731.8282153320313,644.0946179199219,42.239124323454384,0.4761050789478829,787.419189453125,-0.0492277543361499
2025-08-29,META,745.280029296875,747.1400146484375,735.3499755859375,738.7000122070312,736.286865234375,9070500,0.0,0.0,yahoo,-0.016522195323082522,732.6840124511718,644.8462088012695,39.23279496256577,0.2718555511703669,787.419189453125,-0.06493659908677385
2025-09-02,META,726.0399780273438,736.0,721.72998046875,735.1099853515625,732.7085571289062,9350900,0.0,0.0,yahoo,-0.004859937443444262,733.7357678222656,645.610581665039,24.017804192147537,0.25211919719166936,787.419189453125,-0.06948094872086641
2025-09-03,META,736.0,740.25,733.989990234375,737.0499877929688,734.6422119140625,7699300,0.0,0.0,yahoo,0.0026390503650361996,734.5036486816406,646.3764199829102,27.96721079144224,0.21626124703450422,787.419189453125,-0.06702526207891502
2025-09-04,META,748.5700073242188,761.1599731445312,745.8200073242188,748.6500244140625,746.204345703125,11439100,0.0,0.0,yahoo,0.015738455538701013,735.2302673339843,647.2240307617187,34.3843841270766,0.21845286877497613,787.419189453125,-0.052341680647412625
2025-09-05,META,752.6199951171875,757.9500122070312,745.030029296875,752.4500122070312,749.9918823242188,9663400,0.0,0.0,yahoo,0.005075736482779147,736.1028076171875,648.1046984863282,34.81001487464381,0.21522461790463482,787.419189453125,-0.04753161674266548
2025-09-08,META,756.0,766.510009765625,752.02001953125,752.2999877929688,749.8423461914062,13087800,0.0,0.0,yahoo,-0.00019938366845928535,736.6252941894531,649.0993585205078,41.64539833397495,0.2107342399024079,787.419189453125,-0.04772152338301083
2025-09-09,META,757.489990234375,766.2999877929688,753.4299926757812,765.7000122070312,763.1986083984375,10999000,0.0,0.0,yahoo,0.01781209380194415,737.264599609375,650.1592083740235,58.10719851639175,0.21739520289932862,787.419189453125,-0.03075944983193646
2025-09-10,META,765.1300048828125,765.7000122070312,751.0,751.97998046875,749.5234375,12478300,0.0,0.0,yahoo,-0.017918233534433003,737.5414916992188,651.1174240112305,52.18107202312464,0.22561322864671826,787.419189453125,-0.04812652836089015
2025-09-11,META,754.6500244140625,757.0999755859375,748.3699951171875,750.9000244140625,748.447021484375,7923300,0.0,0.0,yahoo,-0.0014361338975807936,738.1730236816406,652.0482342529297,56.54690963252071,0.19267838920614214,787.419189453125,-0.04949354611971901
2025-09-12,META,748.72998046875,757.5700073242188,743.760009765625,755.5900268554688,753.1216430664062,8248600,0.0,0.0,yahoo,0.006245761487246204,739.0106774902343,653.0144982910156,50.50558601927922,0.1911237877905552,787.419189453125,-0.04355690951669455
2025-09-15,META,757.469970703125,774.0700073242188,751.989990234375,764.7000122070312,762.201904296875,10533800,0.0,0.0,yahoo,0.012056832138693574,739.9214916992188,654.0458001708985,56.57138984429271,0.1963766468415557,787.419189453125,-0.03202523572452409
2025-09-16,META,767.0,781.3599853515625,765.0999755859375,779.0,776.4552001953125,11782500,0.0,0.0,yahoo,0.018700157816564422,741.1305297851562,655.1186898803711,62.420233529590725,0.20739559980139916,787.419189453125,-0.01392395487012088
2025-09-17,META,779.989990234375,783.2899780273438,766.3099975585938,775.719970703125,773.1858520507812,9400900,0.0,0.0,yahoo,-0.004210607571059954,742.2279345703125,656.1333239746094,64.63839938359973,0.19144444944179928,787.419189453125,-0.01807593413138564
2025-09-18,META,780.75,788.780029296875,773.3599853515625,780.25,777.7010498046875,10955000,0.0,0.0,yahoo,0.005839731471974252,743.1742309570312,657.1921096801758,64.92824002183386,0.17568144710462946,787.419189453125,-0.012341761260843631
2025-09-19,META,786.4199829101562,790.7999877929688,769.1900024414062,778.3800048828125,775.8372192382812,23696800,0.0,0.0,yahoo,-0.0023965900095856973,744.1936901855469,658.2161224365234,72.78887497001894,0.17462922320966034,787.419189453125,-0.01470877312869101
2025-09-22,META,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,763.1751098632812,11706900,0.525,0.0,yahoo,-0.016320574807472732,745.1538720703124,659.0848043823243,65.89127444987776,0.18000390854136408,787.419189453125,-0.030789292303990745
2025-09-23,META,769.25,770.5999755859375,751.0700073242188,755.4000244140625,753.4404907226562,10872600,0.0,0.0,yahoo,-0.012755420105837745,745.8513830566407,659.8013082885742,59.06724737998941,0.17197232171240298,787.419189453125,-0.043151982051729654
2025-09-24,META,757.5,761.1099853515625,752.530029296875,760.6599731445312,758.686767578125,8828200,0.0,0.0,yahoo,0.006963093860852698,746.8637329101563,660.5433978271484,56.411468613548756,0.17337784339132287,787.419189453125,-0.036489359492185014
2025-09-25,META,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,746.9672241210938,10591100,0.0,0.0,yahoo,-0.015447143614277459,747.7908044433593,661.251000366211,48.5634692871844,0.18198448109699816,787.419189453125,-0.05137284672999365
2025-09-26,META,750.0,751.9299926757812,737.3499755859375,743.75,741.8206176757812,9696300,0.0,0.0,yahoo,-0.006890003040452286,748.6448449707032,661.8590948486328,46.36280512441869,0.1809016529694397,787.419189453125,-0.0579088907002796
2025-09-29,META,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,741.4716186523438,9246800,0.0,0.0,yahoo,-0.00047046282500340375,749.4346923828125,662.51615234375,38.83118276668522,0.17993746505504596,787.419189453125,-0.058352109544971276
2025-09-30,META,742.25,742.969970703125,726.2999877929688,734.3800048828125,732.4749145507812,16226800,0.0,0.0,yahoo,-0.012133578515000187,749.8713745117187,663.0996408081055,40.79332401205306,0.17557156274092856,787.419189453125,-0.0697776681572917
2025-10-01,META,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,715.4791870117188,20419600,0.0,0.0,yahoo,-0.02320315303833409,750.1308081054688,663.531732788086,34.80844940968545,0.19241162451464947,787.419189453125,-0.09136175928271406
2025-10-02,META,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,725.1639404296875,11415300,0.0,0.0,yahoo,0.013536037936223266,750.4091076660156,664.021644897461,37.68570548324154,0.19865446970217707,787.419189453125,-0.07906239758606182
2025-10-03,META,729.6300048828125,731.0,710.1799926757812,710.5599975585938,708.7167358398438,16154300,0.0,0.0,yahoo,-0.02268067077369862,750.3341455078125,664.4812219238281,27.87752194194894,0.2035003304984566,787.419189453125,-0.09994988014953177
2025-10-06,META,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,713.8035278320312,21654700,0.0,0.0,yahoo,0.007177468422781885,750.4031811523438,664.9443905639648,21.959830265031968,0.20459692773327307,787.419189453125,-0.093489798835384
2025-10-07,META,717.719970703125,718.5,705.75,713.0800170898438,711.230224609375,12062900,0.0,0.0,yahoo,-0.0036050581460025377,750.3220727539062,665.4185751342774,22.097506348341568,0.20450215493434665,787.419189453125,-0.09675782082052686
2025-10-08,META,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,715.9779052734375,10790600,0.0,0.0,yahoo,0.006675307797373353,750.6873669433594,666.0272009277344,22.26029576670463,0.19397721954717836,787.419189453125,-0.09072840125893378
2025-10-09,META,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,731.6072387695312,12717200,0.0,0.0,yahoo,0.021829351689455878,751.4607336425781,666.7220333862305,32.31078902633473,0.20398102107499055,787.419189453125,-0.07087959174878122
2025-10-10,META,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,703.4703979492188,16980100,0.0,0.0,yahoo,-0.03845894262560201,750.111875,667.3275277709961,28.751922358440567,0.24165189528759246,787.419189453125,-0.10661258022199083
2025-10-13,META,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,713.8433837890625,9251800,0.0,0.0,yahoo,0.014745447527121813,749.4375451660156,667.9122467041016,35.971680378010134,0.24740197862340643,787.419189453125,-0.09343918290226338
2025-10-14,META,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,706.811767578125,8829800,0.0,0.0,yahoo,-0.009850362657441547,748.0971057128907,668.4225012207031,31.851492801838077,0.24283477534086137,787.419189453125,-0.10236913572170259
2025-10-15,META,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,715.6885986328125,10246800,0.0,0.0,yahoo,0.012558974626446506,747.1915588378906,668.9990319824219,38.83507371475755,0.23662134078710295,787.419189453125,-0.09109581247331622
2025-10-16,META,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,710.2228393554688,9017000,0.0,0.0,yahoo,-0.007637063504693287,746.0066540527343,669.5658465576172,38.74679161681645,0.2369997692971574,787.419189453125,-0.09803717147313917
2025-10-17,META,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,715.0602416992188,12232400,0.0,0.0,yahoo,0.00681110501619453,745.12103515625,670.1994879150391,40.88526987962567,0.2375275888742947,787.419189453125,-0.09189380792733881
2025-10-20,META,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,730.2706909179688,8900200,0.0,0.0,yahoo,0.02127156333374791,744.390712890625,670.9376901245117,49.270591637959456,0.25303823073873266,787.419189453125,-0.07257696954889659
2025-10-21,META,736.02001953125,738.5,728.75,733.27001953125,731.3678588867188,7647300,0.0,0.0,yahoo,0.0015024127113343333,743.7507092285156,671.6130661010742,55.87606982302267,0.24849153360443962,787.419189453125,-0.07118359739916269
2025-10-22,META,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,731.5074462890625,8734500,0.0,0.0,yahoo,0.00019085799389140234,742.6324743652344,672.2623223876953,52.524216762244876,0.24539820442880095,787.419189453125,-0.07100632536386886
2025-10-23,META,734.7000122070312,742.4099731445312,733.0999755859375,734.0,732.095947265625,9856000,0.0,0.0,yahoo,0.0008045044237730004,741.723759765625,672.7872998046874,60.64682864622159,0.24370962868047993,787.419189453125,-0.07025894584296688
2025-10-24,META,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,736.444580078125,9151300,0.0,0.0,yahoo,0.005939976622930443,740.8611535644532,673.3952673339844,60.38046200556869,0.23960783576855021,787.419189453125,-0.06473630571589528
2025-10-27,META,749.72998046875,755.75,748.010009765625,750.8200073242188,748.872314453125,11321100,0.0,0.0,yahoo,0.016875315144123437,740.1853039550781,674.1010479736328,65.82790532945289,0.24576828584632238,787.419189453125,-0.04895343613199399
2025-10-28,META,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,749.49072265625,12193800,0.0,0.0,yahoo,0.0008257859066089779,739.8778552246093,674.7843469238281,64.59855916485162,0.2457404479402392,787.419189453125,-0.048168075283022915
2025-10-29,META,754.75,759.1599731445312,742.510009765625,751.6699829101562,749.7201538085938,26818600,0.0,0.0,yahoo,0.00030611606709496364,739.8917578125,675.5062579345703,59.11283428240138,0.2413400218466006,787.419189453125,-0.04787670423769308
2025-10-30,META,669.1500244140625,680.9600219726562,650.1699829101562,666.469970703125,664.7410888671875,88440100,0.0,0.0,yahoo,-0.11334771315631686,738.2810339355469,675.8733270263672,37.604524515279344,0.4596059678718943,787.419189453125,-0.15579770245520608
2025-10-31,META,674.510009765625,674.8900146484375,645.5700073242188,648.3499755859375,646.6680908203125,56953200,0.0,0.0,yahoo,-0.02718802605939996,736.4806872558594,676.0362442016601,29.51018049509183,0.462703187387693,787.419189453125,-0.1787498965202592
2025-11-03,META,656.0,659.3300170898438,636.1799926757812,637.7100219726562,636.0557861328125,33003600,0.0,0.0,yahoo,-0.01641074430321443,734.1553186035156,676.1750564575195,28.87935023812213,0.4601894260496956,787.419189453125,-0.19222722197745368
2025-11-04,META,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,625.6926879882812,27356600,0.0,0.0,yahoo,-0.016292750369489406,731.6523901367187,676.254739074707,23.37250035304855,0.4597299295401015,787.419189453125,-0.20538806220504402
2025-11-05,META,632.3099975585938,642.22998046875,626.5399780273438,635.9500122070312,634.30029296875,20219900,0.0,0.0,yahoo,0.013756921162278335,729.3056665039062,676.3591003417969,27.94646653076697,0.46469648973975236,787.419189453125,-0.19445664842219357
2025-11-06,META,635.8499755859375,636.0,618.0,618.9400024414062,617.3344116210938,23628800,0.0,0.0,yahoo,-0.02674739636056278,726.7535852050781,676.3436053466797,23.481664033283323,0.46851948946997435,787.419189453125,-0.21600283573246137
2025-11-07,META,616.489990234375,622.1300048828125,601.2000122070312,621.7100219726562,620.0972290039062,29946800,0.0,0.0,yahoo,0.004475398310548551,724.1824035644531,676.277492980957,17.938016076800324,0.4590136076474111,787.419189453125,-0.2124941361480236
2025-11-10,META,631.0900268554688,635.0,618.1099853515625,631.760009765625,630.1211547851562,19245000,0.0,0.0,yahoo,0.016165087203101836,722.0590893554687,676.2065719604492,21.99106186454071,0.45141576954924206,787.419189453125,-0.19976403518590236
2025-11-11,META,628.0,629.5599975585938,619.3900146484375,627.0800170898438,625.453369140625,13302200,0.0,0.0,yahoo,-0.007407758982671764,719.9139855957031,676.050666809082,21.378227956858893,0.44580499719861333,787.419189453125,-0.20569199034251096
2025-11-12,META,628.1300048828125,628.989990234375,607.77001953125,609.010009765625,607.43017578125,24493300,0.0,0.0,yahoo,-0.0288162063690518,717.3697448730469,675.7327508544922,19.249136727646757,0.4527228703280947,787.419189453125,-0.22858093386939193
2025-11-13,META,613.0700073242188,617.6500244140625,603.0,609.8900146484375,608.3079223632812,20973800,0.0,0.0,yahoo,0.0014450164266244236,714.61181640625,675.4084771728516,17.84234932910404,0.4483571744716443,787.419189453125,-0.22746622064702204
2025-11-14,META,601.7899780273438,613.6799926757812,595.2000122070312,609.4600219726562,607.8790283203125,20724100,0.0,0.0,yahoo,-0.0007050607549257126,711.7695593261719,675.0297674560547,12.348205193067741,0.4489358358946308,787.419189453125,-0.2280109038966982
2025-11-17,META,609.0399780273438,611.6900024414062,595.4000244140625,602.010009765625,600.4483032226562,16501300,0.0,0.0,yahoo,-0.012224019503006667,708.7816784667968,674.6030575561523,11.596006719842876,0.4464043168308645,787.419189453125,-0.23744771366357353
2025-11-18,META,591.5999755859375,603.6599731445312,583.780029296875,597.6900024414062,596.1395874023438,25500600,0.0,0.0,yahoo,-0.00717583145324463,705.440498046875,674.1136077880859,11.241449676470907,0.43368931168055874,787.419189453125,-0.24291966034461
2025-11-19,META,593.719970703125,595.3300170898438,581.25,590.3200073242188,588.7886352539062,24744700,0.0,0.0,yahoo,-0.012330924340168359,702.2258020019531,673.5539184570313,18.483581085564552,0.43201637103404583,787.419189453125,-0.25225516073232956
2025-11-20,META,603.5,606.719970703125,583.3499755859375,589.1500244140625,587.6217651367188,20603000,0.0,0.0,yahoo,-0.0019818149456711787,699.009296875,672.9850115966797,21.500129328604842,0.4314422362914214,787.419189453125,-0.25373705263033874
2025-11-21,META,588.5,598.1199951171875,581.8599853515625,594.25,592.70849609375,21052600,0.0,0.0,yahoo,0.008656471320199977,695.8010339355469,672.4061135864258,27.89868151784782,0.434764819190699,787.419189453125,-0.2472770488291054
2025-11-24,META,598.719970703125,616.7000122070312,597.6300048828125,613.0499877929688,611.459716796875,23554900,0.0,0.0,yahoo,0.03163649724393203,692.7861901855468,671.9083840942383,43.314907687341574,0.455000089357302,787.419189453125,-0.22346353125894303
2025-11-25,META,624.0,637.0499877929688,618.2999877929688,636.219970703125,634.569580078125,25213000,0.0,0.0,yahoo,0.03779458016026105,689.9484777832031,671.5118740844727,50.11131676735301,0.4749767283529801,787.419189453125,-0.19411466144374312
2025-11-26,META,637.6900024414062,638.3599853515625,631.6300048828125,633.6099853515625,631.9664306640625,15209500,0.0,0.0,yahoo,-0.004102228495954763,687.1240893554688,671.0904077148438,56.86352540893821,0.47420650077733706,787.419189453125,-0.19742058724404077
2025-11-28,META,636.0800170898438,648.0499877929688,635.5,647.9500122070312,646.2691650390625,11033200,0.0,0.0,yahoo,0.022632110949264872,684.4954516601563,670.7126919555664,61.07736415148054,0.48510335775249613,787.419189453125,-0.17925652092895195
2025-12-01,META,639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,639.2075805664062,13029900,0.0,0.0,yahoo,-0.010926692552675643,681.7628588867187,670.2838467407227,53.944782792106615,0.29263650018640364,787.419189453125,-0.18822453258937477
2025-12-02,META,642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,645.4213256835938,11640900,0.0,0.0,yahoo,0.009721012869843504,679.407783203125,669.845719909668,58.5540693110883,0.2797837269574793,787.419189453125,-0.18033325282325285
2025-12-03,META,644.4099731445312,648.8499755859375,637.5499877929688,639.5999755859375,637.9408569335938,11134300,0.0,0.0,yahoo,-0.011590055135034638,677.0977905273437,669.47119140625,64.36832620024202,0.27669022878112126,787.419189453125,-0.1898332356153859
2025-12-04,META,676.0,676.0999755859375,660.0499877929688,661.530029296875,659.81396484375,29874600,0.0,0.0,yahoo,0.03428704663202531,675.1203344726563,669.268717956543,70.25105913849217,0.293474449442144,787.419189453125,-0.1620550099852136
2025-12-05,META,664.0,674.6900024414062,662.3900146484375,673.4199829101562,671.673095703125,21207900,0.0,0.0,yahoo,0.01797344629130926,673.6144519042969,669.1699710083008,73.01389902968373,0.29583131675203167,787.419189453125,-0.14699425071211114
2025-12-08,META,669.3400268554688,676.7100219726562,665.0700073242188,666.7999877929688,665.0702514648438,13161000,0.0,0.0,yahoo,-0.009830443232759278,672.0794445800781,669.0943826293945,73.45264707993206,0.27984626384660405,787.419189453125,-0.15537967530770302
2025-12-09,META,663.77001953125,664.47998046875,653.3400268554688,656.9600219726562,655.2557983398438,12997100,0.0,0.0,yahoo,-0.014757017177333132,670.3551281738281,669.0464425659179,70.63006294495128,0.28701334136163525,787.419189453125,-0.167843751947512
2025-12-10,META,649.9500122070312,654.510009765625,643.4000244140625,650.1300048828125,648.4434814453125,16910900,0.0,0.0,yahoo,-0.010396423674221444,668.6744995117188,669.0173291015625,70.8965917123025,0.28615759250000095,787.419189453125,-0.17649520086541615
2025-12-11,META,643.2899780273438,655.280029296875,640.7999877929688,652.7100219726562,651.016845703125,13056700,0.0,0.0,yahoo,0.003968525139734114,667.3852526855469,668.9204809570313,71.99008158220444,0.2843941359594659,787.419189453125,-0.17322710136735886
2025-12-12,META,649.7999877929688,711.0,638.6099853515625,644.22998046875,642.558837890625,14016900,0.0,0.0,yahoo,-0.012991995319821537,665.7331506347656,668.8582629394531,66.89658910456444,0.2675295168007754,787.419189453125,-0.18396853099694943
2025-12-15,META,645.7000122070312,653.0,638.7000122070312,647.510009765625,646.3570556640625,15549100,0.525,0.0,yahoo,0.005911081677603569,664.48595703125,668.7654809570313,63.16254986389872,0.2676887656102414,787.419189453125,-0.1791449023321776
2025-12-16,META,643.5,662.5399780273438,643.2000122070312,657.1500244140625,655.9799194335938,14309100,0.0,0.0,yahoo,0.014887845170413971,663.3294848632812,668.7862399291993,58.99020011368873,0.27038571632437136,787.419189453125,-0.16692413873075396
2025-12-17,META,655.6099853515625,661.22998046875,649.2000122070312,649.5,648.343505859375,15598500,0.0,0.0,yahoo,-0.0116412306962268,662.0717504882813,668.8436965942383,56.59784617533341,0.2699585613834176,787.419189453125,-0.17662216701924704
2025-12-18,META,657.030029296875,670.5599975585938,656.4600219726562,664.4500122070312,663.266845703125,20260300,0.0,0.0,yahoo,0.023017643747305305,661.017529296875,668.8938247680665,56.81379778760152,0.2747146966708268,787.419189453125,-0.1576699493902679
2025-12-19,META,666.4199829101562,671.0,658.1799926757812,658.77001953125,657.5969848632812,49977100,0.0,0.0,yahoo,-0.008548385731286134,659.53732421875,669.0576019287109,57.45487368193938,0.2719659192961349,787.419189453125,-0.1648705115759337
2025-12-22,META,661.6500244140625,673.5800170898438,656.6500244140625,661.5,660.3221435546875,15659400,0.0,0.0,yahoo,0.004144116767768935,658.6743591308593,669.2462991333008,56.21646809583345,0.27069147956049183,787.419189453125,-0.16140963745969716
2025-12-23,META,660.0499877929688,666.0,658.25,664.9400024414062,663.7559814453125,8486800,0.0,0.0,yahoo,0.005200246461734226,657.6726110839844,669.5898352050781,61.14614600105939,0.27048166064036533,787.419189453125,-0.1570487608940525
2025-12-24,META,662.530029296875,668.1799926757812,662.2000122070312,667.5499877929688,666.361328125,5627500,0.0,0.0,yahoo,0.003925157365835652,656.8636022949219,669.9079873657226,53.39118075506818,0.25328471077566334,787.419189453125,-0.15374004462883561
2025-12-26,META,668.0599975585938,668.9500122070312,661.3200073242188,663.2899780273438,662.1089477539062,7133800,0.0,0.0,yahoo,-0.006381493330441357,655.7920092773437,670.1359686279297,44.62255740036225,0.22404927236190025,787.419189453125,-0.1591404468898563
2025-12-29,META,658.010009765625,660.25,654.3900146484375,658.6900024414062,657.5171508789062,8506500,0.0,0.0,yahoo,-0.0069351077199256705,654.7378955078125,670.4848794555664,45.65501027348682,0.2252521132695419,787.419189453125,-0.16497189846800375
2025-12-30,META,658.6900024414062,672.219970703125,657.8400268554688,665.9500122070312,664.7642211914062,9187500,0.0,0.0,yahoo,0.011021872665698318,653.7319750976562,670.7829531860351,55.636292592565795,0.21520914966438487,787.419189453125,-0.1557683250606383
2025-12-31,META,664.75,665.0,659.4400024414062,660.0900268554688,658.9146118164062,7940400,0.0,0.0,yahoo,-0.008799524987244678,652.304853515625,671.0652243041992,56.27861459782743,0.21379154789450552,787.419189453125,-0.16319716277929064
2026-01-02,META,662.72998046875,664.3900146484375,643.5,650.4099731445312,649.2518310546875,13726500,0.0,0.0,yahoo,-0.014664693404023543,650.6625329589843,671.4114273071289,49.02460249465383,0.21865700638343338,787.419189453125,-0.17546861982674933
2026-01-05,META,651.010009765625,664.5399780273438,647.75,658.7899780273438,657.616943359375,12213700,0.0,0.0,yahoo,0.012884233674164136,649.1847229003906,671.7909899902344,58.330091947316674,0.21822348247100246,787.419189453125,-0.16484516485291612
2026-01-06,META,659.5700073242188,665.52001953125,651.9000244140625,660.6199951171875,659.4436645507812,11074400,0.0,0.0,yahoo,0.0027777891215432504,647.7316772460938,672.1700253295899,57.40089896979525,0.1831141211543102,787.419189453125,-0.1625252808370402
2026-01-07,META,655.6400146484375,659.1500244140625,644.8099975585938,648.6900024414062,647.534912109375,12846300,0.0,0.0,yahoo,-0.01805878664331184,645.9534838867188,672.438473815918,45.34444505009762,0.1811729524719813,787.419189453125,-0.17764905810957166
2026-01-08,META,645.8800048828125,647.0999755859375,635.719970703125,646.0599975585938,644.9096069335938,11921700,0.0,0.0,yahoo,-0.004054306766610005,643.8742297363282,672.5812512207032,47.996256135599694,0.178990344333497,787.419189453125,-0.18098312109780612
2026-01-09,META,645.4400024414062,654.9500122070312,642.8499755859375,653.0599975585938,651.8971557617188,11634900,0.0,0.0,yahoo,0.010834927489062007,641.9223583984375,672.7218167114257,42.6884228226116,0.17687714744049904,787.419189453125,-0.17210913260258287
2026-01-12,META,652.530029296875,653.969970703125,641.22998046875,641.969970703125,640.8268432617188,14797200,0.0,0.0,yahoo,-0.016981685534529944,639.7444921875,672.8833715820313,39.915939863090315,0.1830310849853574,787.419189453125,-0.18616811496963515
2026-01-13,META,642.27001953125,642.27001953125,624.0999755859375,631.0900268554688,629.96630859375,18030400,0.0,0.0,yahoo,-0.016947689976109848,639.0489965820312,673.0324545288086,33.37342743747192,0.19077560986023753,787.419189453125,-0.19996068544980283
2026-01-14,META,626.5,628.4500122070312,614.8200073242188,615.52001953125,614.4240112304688,15527900,0.0,0.0,yahoo,-0.02467163267504846,638.4041149902343,673.2325048828125,26.144059767430733,0.2035094718405903,787.419189453125,-0.21969896154398283
2026-01-15,META,618.47998046875,624.1699829101562,614.22998046875,620.7999877929688,619.694580078125,13076100,0.0,0.0,yahoo,0.008578064579704892,638.0768908691406,673.46080078125,28.0,0.20502829473018516,787.419189453125,-0.21300548884449633
2026-01-16,META,624.1799926757812,629.0800170898438,620.0800170898438,620.25,619.1455688476562,17012500,0.0,0.0,yahoo,-0.0008859384092072542,637.9459484863281,673.6383456420898,29.013061232278133,0.19580471803977975,787.419189453125,-0.21370271750976433
2026-01-20,META,607.8800048828125,611.4000244140625,600.0,604.1199951171875,603.0443115234375,15169600,0.0,0.0,yahoo,-0.026005608590861984,637.3208288574219,673.7456927490234,26.08047298583027,0.20990696017834184,787.419189453125,-0.23415085687426385
2026-01-21,META,606.739990234375,618.27001953125,600.0800170898438,612.9600219726562,611.8685913085938,14494700,0.0,0.0,yahoo,0.014632887860037913,637.2115124511719,674.1576559448242,27.090369433594375,0.1983209203339601,787.419189453125,-0.22294427224519875
2026-01-22,META,629.3499755859375,660.5700073242188,626.5499877929688,647.6300048828125,646.476806640625,21394700,0.0,0.0,yahoo,0.05656151635110929,637.7391040039063,674.876568145752,45.687388180140914,0.2869568477980564,787.419189453125,-0.1789928219940724
2026-01-23,META,644.77001953125,666.489990234375,644.4500122070312,658.760009765625,657.5870361328125,22797700,0.0,0.0,yahoo,0.017185812975907266,638.2884216308594,675.5936640930175,52.86137888608961,0.2931955007169235,787.419189453125,-0.1648831461809852
2026-01-26,META,665.1300048828125,675.280029296875,661.2899780273438,672.3599853515625,671.1627197265625,16327400,0.0,0.0,yahoo,0.02064469469104324,639.2026086425781,676.4075212097168,54.489497520332144,0.3014372890320565,787.419189453125,-0.14764241370254694
2026-01-27,META,674.5900268554688,676.8200073242188,664.6599731445312,672.969970703125,671.7716674804688,13297400,0.0,0.0,yahoo,0.000907302709176605,640.4894384765626,676.8493418884277,54.11913939023147,0.3012114082783585,787.419189453125,-0.14686906735531202
2026-01-28,META,674.5,677.6799926757812,666.0999755859375,668.72998046875,667.5391845703125,25709600,0.0,0.0,yahoo,-0.006300478443859503,641.6740637207031,677.4666041564941,57.04541135743957,0.30118803274334677,787.419189453125,-0.15224420040622966
2026-01-29,META,737.4299926757812,744.0,712.5499877929688,738.3099975585938,736.995361328125,59852900,0.0,0.0,yahoo,0.10404808940544918,644.2563903808593,678.4446925354003,72.05144552416749,0.4664377463071514,787.419189453125,-0.06403682917610898
2026-01-30,META,727.5,732.1699829101562,713.5900268554688,716.5,715.2241821289062,23744600,0.0,0.0,yahoo,-0.029540456211264776,646.5519079589844,679.3741313171387,64.16197626417016,0.48167862402301737,787.419189453125,-0.0916856082391887
2026-02-02,META,714.5999755859375,721.2999877929688,703.52001953125,706.4099731445312,705.152099609375,14365200,0.0,0.0,yahoo,-0.014082413278520778,648.732158203125,680.302808380127,64.44972700716437,0.48377828205130596,787.419189453125,-0.10447686689079272
2026-02-03,META,707.3699951171875,717.0,686.4099731445312,691.7000122070312,690.4683227539062,13760700,0.0,0.0,yahoo,-0.020823559716553253,650.765751953125,681.2537295532227,63.361386991402206,0.4871762238903751,787.419189453125,-0.12312484633064713
2026-02-04,META,687.72998046875,688.8300170898438,667.4600219726562,668.989990234375,667.798828125,16882800,0.0,0.0,yahoo,-0.03283205598555172,652.3692932128906,682.0954360961914,61.42766303269736,0.5014537431692058,787.419189453125,-0.15191446046825863
2026-02-05,META,663.5800170898438,681.5,653.5,670.2100219726562,669.0166625976562,17131800,0.0,0.0,yahoo,0.0018236547016345916,653.8954565429688,683.0269929504394,60.74645773417866,0.5014265647837258,787.419189453125,-0.15036784528670322
