date,ticker,open,high,low,close,adj_close,volume,dividends,splits,source
2024-12-04,AAPL,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.25918579101562,44383900,0.0,0.0,yahoo
2024-12-05,AAPL,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.28895568847656,40033900,0.0,0.0,yahoo
2024-12-06,AAPL,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.0903778076172,36870600,0.0,0.0,yahoo
2024-12-09,AAPL,241.8300018310547,247.24000549316406,241.75,246.75,244.97222900390625,44649200,0.0,0.0,yahoo
2024-12-10,AAPL,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,245.98489379882812,36914800,0.0,0.0,yahoo
2024-12-11,AAPL,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,244.714111328125,45205800,0.0,0.0,yahoo
2024-12-12,AAPL,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.17352294921875,32777500,0.0,0.0,yahoo
2024-12-13,AAPL,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.34230041503906,33155300,0.0,0.0,yahoo
2024-12-16,AAPL,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.23130798339844,51694800,0.0,0.0,yahoo
2024-12-17,AAPL,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,251.65371704101562,51356400,0.0,0.0,yahoo
2024-12-18,AAPL,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.2628631591797,56774100,0.0,0.0,yahoo
2024-12-19,AAPL,247.5,252.0,247.08999633789062,249.7899932861328,247.99034118652344,60882300,0.0,0.0,yahoo
2024-12-20,AAPL,248.0399932861328,255.0,245.69000244140625,254.49000549316406,252.65650939941406,147495300,0.0,0.0,yahoo
2024-12-23,AAPL,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.4308624267578,40858800,0.0,0.0,yahoo
2024-12-24,AAPL,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.33978271484375,23234700,0.0,0.0,yahoo
2024-12-26,AAPL,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.15380859375,27237100,0.0,0.0,yahoo
2024-12-27,AAPL,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,253.74855041503906,42355300,0.0,0.0,yahoo
2024-12-30,AAPL,252.22999572753906,253.5,250.75,252.1999969482422,250.3829345703125,35557500,0.0,0.0,yahoo
2024-12-31,AAPL,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,248.6157684326172,39480700,0.0,0.0,yahoo
2025-01-02,AAPL,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.0931396484375,55740700,0.0,0.0,yahoo
2025-01-03,AAPL,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,241.60667419433594,40244100,0.0,0.0,yahoo
2025-01-06,AAPL,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.23484802246094,45045600,0.0,0.0,yahoo
2025-01-07,AAPL,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,240.46493530273438,40856000,0.0,0.0,yahoo
2025-01-08,AAPL,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,240.95140075683594,37628900,0.0,0.0,yahoo
2025-01-10,AAPL,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.14356994628906,61710900,0.0,0.0,yahoo
2025-01-13,AAPL,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,232.71121215820312,49630700,0.0,0.0,yahoo
2025-01-14,AAPL,234.75,236.1199951171875,232.47000122070312,233.27999877929688,231.59927368164062,39435300,0.0,0.0,yahoo
2025-01-15,AAPL,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.15618896484375,39832000,0.0,0.0,yahoo
2025-01-16,AAPL,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,226.61544799804688,71759100,0.0,0.0,yahoo
2025-01-17,AAPL,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.32305908203125,68488300,0.0,0.0,yahoo
2025-01-21,AAPL,224.0,224.4199981689453,219.3800048828125,222.63999938964844,221.0359344482422,98070400,0.0,0.0,yahoo
2025-01-22,AAPL,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,222.2173614501953,64126500,0.0,0.0,yahoo
2025-01-23,AAPL,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,222.04859924316406,60234800,0.0,0.0,yahoo
2025-01-24,AAPL,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,221.17494201660156,54697900,0.0,0.0,yahoo
2025-01-27,AAPL,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,228.20391845703125,94863400,0.0,0.0,yahoo
2025-01-28,AAPL,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,236.5433807373047,75707600,0.0,0.0,yahoo
2025-01-29,AAPL,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,237.63546752929688,45486100,0.0,0.0,yahoo
2025-01-30,AAPL,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,235.8782196044922,55658300,0.0,0.0,yahoo
2025-01-31,AAPL,247.19000244140625,247.19000244140625,233.44000244140625,236.0,234.2996826171875,100959800,0.0,0.0,yahoo
2025-02-03,AAPL,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,226.3672332763672,73063300,0.0,0.0,yahoo
2025-02-04,AAPL,227.25,233.1300048828125,226.64999389648438,232.8000030517578,231.12274169921875,45067300,0.0,0.0,yahoo
2025-02-05,AAPL,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,230.79513549804688,39620300,0.0,0.0,yahoo
2025-02-06,AAPL,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,231.53970336914062,29925300,0.0,0.0,yahoo
2025-02-07,AAPL,232.60000610351562,234.0,227.25999450683594,227.6300048828125,225.98997497558594,39707200,0.0,0.0,yahoo
2025-02-10,AAPL,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,226.25833129882812,33115600,0.25,0.0,yahoo
2025-02-11,AAPL,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,231.19796752929688,53718400,0.0,0.0,yahoo
2025-02-12,AAPL,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,235.42196655273438,45243300,0.0,0.0,yahoo
2025-02-13,AAPL,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,240.05349731445312,53614100,0.0,0.0,yahoo
2025-02-14,AAPL,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.10470581054688,40896200,0.0,0.0,yahoo
2025-02-18,AAPL,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,242.9755096435547,48822500,0.0,0.0,yahoo
2025-02-19,AAPL,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,243.37306213378906,32204200,0.0,0.0,yahoo
2025-02-20,AAPL,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.32720947265625,32316900,0.0,0.0,yahoo
2025-02-21,AAPL,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.04891967773438,53197400,0.0,0.0,yahoo
2025-02-24,AAPL,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,245.5894317626953,51326400,0.0,0.0,yahoo
2025-02-25,AAPL,248.0,250.0,244.91000366210938,247.0399932861328,245.52980041503906,48013300,0.0,0.0,yahoo
2025-02-26,AAPL,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,238.89060974121094,44433600,0.0,0.0,yahoo
2025-02-27,AAPL,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,235.84933471679688,41153600,0.0,0.0,yahoo
2025-02-28,AAPL,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,240.36158752441406,56833400,0.0,0.0,yahoo
2025-03-03,AAPL,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,236.5748748779297,47184000,0.0,0.0,yahoo
2025-03-04,AAPL,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,234.48773193359375,53798100,0.0,0.0,yahoo
2025-03-05,AAPL,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.29888916015625,47227600,0.0,0.0,yahoo
2025-03-06,AAPL,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,233.8914031982422,45170400,0.0,0.0,yahoo
2025-03-07,AAPL,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,237.60853576660156,46273600,0.0,0.0,yahoo
2025-03-10,AAPL,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.08937072753906,72071200,0.0,0.0,yahoo
2025-03-11,AAPL,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,219.48997497558594,76137400,0.0,0.0,yahoo
2025-03-12,AAPL,220.13999938964844,221.75,214.91000366210938,216.97999572753906,215.65354919433594,62547500,0.0,0.0,yahoo
2025-03-13,AAPL,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.398193359375,61368300,0.0,0.0,yahoo
2025-03-14,AAPL,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.18490600585938,60107600,0.0,0.0,yahoo
2025-03-17,AAPL,213.30999755859375,215.22000122070312,209.97000122070312,214.0,212.69178771972656,48073400,0.0,0.0,yahoo
2025-03-18,AAPL,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.3897705078125,42432400,0.0,0.0,yahoo
2025-03-19,AAPL,214.22000122070312,218.75999450683594,213.75,215.24000549316406,213.9241943359375,54385400,0.0,0.0,yahoo
2025-03-20,AAPL,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,212.79116821289062,48862900,0.0,0.0,yahoo
2025-03-21,AAPL,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,216.9356689453125,94127800,0.0,0.0,yahoo
2025-03-24,AAPL,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.38064575195312,44299500,0.0,0.0,yahoo
2025-03-25,AAPL,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.38217163085938,34493600,0.0,0.0,yahoo
2025-03-26,AAPL,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.17572021484375,34466100,0.0,0.0,yahoo
2025-03-27,AAPL,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,222.4815673828125,37094800,0.0,0.0,yahoo
2025-03-28,AAPL,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,216.56793212890625,39818600,0.0,0.0,yahoo
2025-03-31,AAPL,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,220.77207946777344,65299300,0.0,0.0,yahoo
2025-04-01,AAPL,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,221.8256072998047,36412700,0.0,0.0,yahoo
2025-04-02,AAPL,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,222.52133178710938,35905900,0.0,0.0,yahoo
2025-04-03,AAPL,205.5399932861328,207.49000549316406,201.25,203.19000244140625,201.9478759765625,103419000,0.0,0.0,yahoo
2025-04-04,AAPL,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.2283935546875,125910900,0.0,0.0,yahoo
2025-04-07,AAPL,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.3507080078125,160466300,0.0,0.0,yahoo
2025-04-08,AAPL,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.365966796875,120859500,0.0,0.0,yahoo
2025-04-09,AAPL,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,197.6343994140625,184395900,0.0,0.0,yahoo
2025-04-10,AAPL,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.25595092773438,121880000,0.0,0.0,yahoo
2025-04-11,AAPL,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,196.93865966796875,87435900,0.0,0.0,yahoo
2025-04-14,AAPL,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,201.28196716308594,101352900,0.0,0.0,yahoo
2025-04-15,AAPL,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,200.90428161621094,51343900,0.0,0.0,yahoo
2025-04-16,AAPL,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.08238220214844,59732400,0.0,0.0,yahoo
2025-04-17,AAPL,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,195.77581787109375,52164700,0.0,0.0,yahoo
2025-04-21,AAPL,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,191.97918701171875,46742500,0.0,0.0,yahoo
2025-04-22,AAPL,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,198.5189666748047,52976400,0.0,0.0,yahoo
2025-04-23,AAPL,206.0,208.0,202.8000030517578,204.60000610351562,203.34925842285156,52929200,0.0,0.0,yahoo
2025-04-24,AAPL,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.09619140625,47311000,0.0,0.0,yahoo
2025-04-25,AAPL,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.00064086914062,38222300,0.0,0.0,yahoo
2025-04-28,AAPL,210.0,211.5,207.4600067138672,210.13999938964844,208.85537719726562,38743100,0.0,0.0,yahoo
2025-04-29,AAPL,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,209.91885375976562,36827600,0.0,0.0,yahoo
2025-04-30,AAPL,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.20094299316406,52286500,0.0,0.0,yahoo
2025-05-01,AAPL,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.01596069335938,57365700,0.0,0.0,yahoo
2025-05-02,AAPL,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.09466552734375,101010600,0.0,0.0,yahoo
2025-05-05,AAPL,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,197.67416381835938,69018500,0.0,0.0,yahoo
2025-05-06,AAPL,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,197.2964630126953,51216500,0.0,0.0,yahoo
2025-05-07,AAPL,199.1699981689453,199.44000244140625,193.25,196.25,195.05027770996094,68536700,0.0,0.0,yahoo
2025-05-08,AAPL,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,196.28271484375,50478900,0.0,0.0,yahoo
2025-05-09,AAPL,199.0,200.5399932861328,197.5399932861328,198.52999877929688,197.3163604736328,36453900,0.0,0.0,yahoo
2025-05-12,AAPL,210.97000122070312,211.27000427246094,206.75,210.7899932861328,209.77613830566406,63775800,0.26,0.0,yahoo
2025-05-13,AAPL,210.42999267578125,213.39999389648438,209.0,212.92999267578125,211.9058380126953,51909300,0.0,0.0,yahoo
2025-05-14,AAPL,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,211.3087158203125,49325800,0.0,0.0,yahoo
2025-05-15,AAPL,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,210.43296813964844,45029500,0.0,0.0,yahoo
2025-05-16,AAPL,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,210.24386596679688,54737900,0.0,0.0,yahoo
2025-05-19,AAPL,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,207.7758026123047,46140500,0.0,0.0,yahoo
2025-05-20,AAPL,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,205.8650360107422,42496600,0.0,0.0,yahoo
2025-05-21,AAPL,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.11798095703125,59211800,0.0,0.0,yahoo
2025-05-22,AAPL,200.7100067138672,202.75,199.6999969482422,201.36000061035156,200.39149475097656,46742400,0.0,0.0,yahoo
2025-05-23,AAPL,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.33079528808594,78432900,0.0,0.0,yahoo
2025-05-27,AAPL,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.2470245361328,56288500,0.0,0.0,yahoo
2025-05-28,AAPL,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,199.45602416992188,45339700,0.0,0.0,yahoo
2025-05-29,AAPL,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,198.98826599121094,51396800,0.0,0.0,yahoo
2025-05-30,AAPL,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,199.88394165039062,70819900,0.0,0.0,yahoo
2025-06-02,AAPL,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,200.7298583984375,35423300,0.0,0.0,yahoo
2025-06-03,AAPL,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,202.29229736328125,46381600,0.0,0.0,yahoo
2025-06-04,AAPL,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,201.84446716308594,43604000,0.0,0.0,yahoo
2025-06-05,AAPL,203.5,204.75,200.14999389648438,200.6300048828125,199.66500854492188,55126100,0.0,0.0,yahoo
2025-06-06,AAPL,203.0,205.6999969482422,202.0500030517578,203.9199981689453,202.9391632080078,46607700,0.0,0.0,yahoo
2025-06-09,AAPL,204.38999938964844,206.0,200.02000427246094,201.4499969482422,200.48106384277344,72862600,0.0,0.0,yahoo
2025-06-10,AAPL,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,201.69517517089844,54672600,0.0,0.0,yahoo
2025-06-11,AAPL,203.5,204.5,198.41000366210938,198.77999877929688,197.8238983154297,60989900,0.0,0.0,yahoo
2025-06-12,AAPL,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,198.24188232421875,43904600,0.0,0.0,yahoo
2025-06-13,AAPL,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,195.50511169433594,51447300,0.0,0.0,yahoo
2025-06-16,AAPL,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,197.4656219482422,43020700,0.0,0.0,yahoo
2025-06-17,AAPL,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,194.6990203857422,38856200,0.0,0.0,yahoo
2025-06-18,AAPL,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,195.6344757080078,45394700,0.0,0.0,yahoo
2025-06-20,AAPL,198.24000549316406,201.6999969482422,196.86000061035156,201.0,200.03323364257812,96813500,0.0,0.0,yahoo
2025-06-23,AAPL,201.6300048828125,202.3000030517578,198.9600067138672,201.5,200.53082275390625,55814300,0.0,0.0,yahoo
2025-06-24,AAPL,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,199.33657836914062,54064000,0.0,0.0,yahoo
2025-06-25,AAPL,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,200.59051513671875,39525700,0.0,0.0,yahoo
2025-06-26,AAPL,201.42999267578125,202.63999938964844,199.4600067138672,201.0,200.03323364257812,50799100,0.0,0.0,yahoo
2025-06-27,AAPL,201.88999938964844,203.22000122070312,200.0,201.0800018310547,200.1128387451172,73188600,0.0,0.0,yahoo
2025-06-30,AAPL,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,204.1831512451172,91912800,0.0,0.0,yahoo
2025-07-01,AAPL,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,206.82041931152344,78788900,0.0,0.0,yahoo
2025-07-02,AAPL,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,211.41819763183594,67941800,0.0,0.0,yahoo
2025-07-03,AAPL,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,212.52285766601562,34955800,0.0,0.0,yahoo
2025-07-07,AAPL,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,208.94017028808594,50229000,0.0,0.0,yahoo
2025-07-08,AAPL,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,208.99989318847656,42848900,0.0,0.0,yahoo
2025-07-09,AAPL,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,210.12445068359375,48749400,0.0,0.0,yahoo
2025-07-10,AAPL,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,211.38832092285156,44443600,0.0,0.0,yahoo
2025-07-11,AAPL,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,210.14434814453125,39765800,0.0,0.0,yahoo
2025-07-14,AAPL,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,207.61656188964844,38840100,0.0,0.0,yahoo
2025-07-15,AAPL,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,208.10421752929688,42296300,0.0,0.0,yahoo
2025-07-16,AAPL,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,209.149169921875,47490500,0.0,0.0,yahoo
2025-07-17,AAPL,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,209.00985717773438,48068100,0.0,0.0,yahoo
2025-07-18,AAPL,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,210.1642608642578,48974600,0.0,0.0,yahoo
2025-07-21,AAPL,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,211.4580078125,51377400,0.0,0.0,yahoo
2025-07-22,AAPL,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,213.3687744140625,46404100,0.0,0.0,yahoo
2025-07-23,AAPL,215.0,215.14999389648438,212.41000366210938,214.14999389648438,213.1199493408203,46989300,0.0,0.0,yahoo
2025-07-24,AAPL,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,212.73184204101562,46022600,0.0,0.0,yahoo
2025-07-25,AAPL,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,212.8512725830078,40268800,0.0,0.0,yahoo
2025-07-28,AAPL,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,213.0204620361328,37858000,0.0,0.0,yahoo
2025-07-29,AAPL,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,210.25384521484375,51411700,0.0,0.0,yahoo
2025-07-30,AAPL,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,208.0445098876953,45512500,0.0,0.0,yahoo
2025-07-31,AAPL,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,206.57162475585938,80698400,0.0,0.0,yahoo
2025-08-01,AAPL,210.8699951171875,213.5800018310547,201.5,202.3800048828125,201.40660095214844,104434500,0.0,0.0,yahoo
2025-08-04,AAPL,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,202.37193298339844,75109300,0.0,0.0,yahoo
2025-08-05,AAPL,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,201.9439697265625,44155100,0.0,0.0,yahoo
2025-08-06,AAPL,205.6300048828125,215.3800048828125,205.58999633789062,213.25,212.2242889404297,108483100,0.0,0.0,yahoo
2025-08-07,AAPL,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,218.9716796875,90224800,0.0,0.0,yahoo
2025-08-08,AAPL,220.8300018310547,231.0,219.25,229.35000610351562,228.2468719482422,113854000,0.0,0.0,yahoo
2025-08-11,AAPL,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,226.3438720703125,61806100,0.26,0.0,yahoo
2025-08-12,AAPL,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,228.80477905273438,55626200,0.0,0.0,yahoo
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547,232.4712677001953,69878500,0.0,0.0,yahoo
2025-08-14,AAPL,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,231.9232940673828,51916300,0.0,0.0,yahoo
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789062,231.58999633789062,230.73765563964844,56038700,0.0,0.0,yahoo
2025-08-18,AAPL,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,230.04022216796875,37476200,0.0,0.0,yahoo
2025-08-19,AAPL,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,229.71145629882812,39402600,0.0,0.0,yahoo
2025-08-20,AAPL,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,225.1781768798828,42263900,0.0,0.0,yahoo
2025-08-21,AAPL,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,224.07228088378906,30621200,0.0,0.0,yahoo
2025-08-22,AAPL,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,226.9217529296875,42477800,0.0,0.0,yahoo
2025-08-25,AAPL,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,226.323974609375,30983100,0.0,0.0,yahoo
2025-08-26,AAPL,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,228.46603393554688,54575100,0.0,0.0,yahoo
2025-08-27,AAPL,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,229.6417236328125,31259500,0.0,0.0,yahoo
2025-08-28,AAPL,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,231.70408630371094,38074700,0.0,0.0,yahoo
2025-08-29,AAPL,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,231.28562927246094,39418400,0.0,0.0,yahoo
2025-09-02,AAPL,229.25,230.85000610351562,226.97000122070312,229.72000122070312,228.87454223632812,44075600,0.0,0.0,yahoo
2025-09-03,AAPL,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,237.59234619140625,66427800,0.0,0.0,yahoo
2025-09-04,AAPL,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,238.89752197265625,47549400,0.0,0.0,yahoo
2025-09-05,AAPL,240.0,241.32000732421875,238.49000549316406,239.69000244140625,238.80783081054688,54870400,0.0,0.0,yahoo
2025-09-08,AAPL,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,237.00450134277344,48999500,0.0,0.0,yahoo
2025-09-09,AAPL,237.0,238.77999877929688,233.36000061035156,234.35000610351562,233.48748779296875,66313900,0.0,0.0,yahoo
2025-09-10,AAPL,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,225.955322265625,83440800,0.0,0.0,yahoo
2025-09-11,AAPL,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,229.18341064453125,50208600,0.0,0.0,yahoo
2025-09-12,AAPL,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,233.2085418701172,55824200,0.0,0.0,yahoo
2025-09-15,AAPL,237.0,238.19000244140625,235.02999877929688,236.6999969482422,235.828857421875,42699500,0.0,0.0,yahoo
2025-09-16,AAPL,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,237.2735137939453,63421100,0.0,0.0,yahoo
2025-09-17,AAPL,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,238.11044311523438,46508000,0.0,0.0,yahoo
2025-09-18,AAPL,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,237.00450134277344,44249600,0.0,0.0,yahoo
2025-09-19,AAPL,241.22999572753906,246.3000030517578,240.2100067138672,245.5,244.59646606445312,163741300,0.0,0.0,yahoo
2025-09-22,AAPL,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,255.13751220703125,105517400,0.0,0.0,yahoo
2025-09-23,AAPL,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,253.4935760498047,60275200,0.0,0.0,yahoo
2025-09-24,AAPL,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,251.38140869140625,42303700,0.0,0.0,yahoo
2025-09-25,AAPL,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,255.9246063232422,55202100,0.0,0.0,yahoo
2025-09-26,AAPL,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,254.51980590820312,46076300,0.0,0.0,yahoo
2025-09-29,AAPL,254.55999755859375,255.0,253.00999450683594,254.42999267578125,253.4935760498047,40127700,0.0,0.0,yahoo
2025-09-30,AAPL,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,253.69287109375,37704300,0.0,0.0,yahoo
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,254.50985717773438,48713900,0.0,0.0,yahoo
